Namespace(batch_size=100, dataset='ogbn-mag', dgl_sparse=False, dropout=0.7, eval_batch_size=32, fanout='4, 4', gpu='0', l2norm=0, layer_norm=False, low_mem=False, lr=0.01, n_bases=2, n_epochs=2, n_hidden=16, n_layers=2, node_feats=False, num_workers=1, sparse_lr=0.02, use_self_loop=False, validation=False)
Number of relations: 8
Number of class: 349
Number of train: 629571
Number of valid: 64879
Number of test: 41939
0:author
1:field_of_study
2:institution
3:paper
start training...
Using backend: pytorch
Train Accuracy: 0.0300 | Train Loss: 5.1214
Train Accuracy: 0.0600 | Train Loss: 4.7710
Train Accuracy: 0.0600 | Train Loss: 5.2208
Train Accuracy: 0.0400 | Train Loss: 4.9708
Train Accuracy: 0.0800 | Train Loss: 5.0610
Train Accuracy: 0.1000 | Train Loss: 4.7215
Train Accuracy: 0.0500 | Train Loss: 5.0242
Train Accuracy: 0.1100 | Train Loss: 4.9911
Train Accuracy: 0.1100 | Train Loss: 4.7219
Train Accuracy: 0.0700 | Train Loss: 4.9894
Train Accuracy: 0.0400 | Train Loss: 5.1877
Train Accuracy: 0.1000 | Train Loss: 4.5012
Train Accuracy: 0.0900 | Train Loss: 4.8832
Train Accuracy: 0.0800 | Train Loss: 4.8337
Train Accuracy: 0.0400 | Train Loss: 4.9138
Train Accuracy: 0.0500 | Train Loss: 5.1745
Train Accuracy: 0.0400 | Train Loss: 5.2671
Train Accuracy: 0.0600 | Train Loss: 4.7714
Train Accuracy: 0.0600 | Train Loss: 4.8246
Train Accuracy: 0.0700 | Train Loss: 4.7874
Train Accuracy: 0.0400 | Train Loss: 4.6652
Train Accuracy: 0.0300 | Train Loss: 4.9195
Train Accuracy: 0.1400 | Train Loss: 4.9853
Train Accuracy: 0.0500 | Train Loss: 4.8957
Train Accuracy: 0.0500 | Train Loss: 4.8940
Train Accuracy: 0.0400 | Train Loss: 5.0127
Train Accuracy: 0.0300 | Train Loss: 4.7835
Train Accuracy: 0.0700 | Train Loss: 5.0644
Train Accuracy: 0.0500 | Train Loss: 5.0815
Train Accuracy: 0.0600 | Train Loss: 4.8364
Train Accuracy: 0.0500 | Train Loss: 5.0082
Train Accuracy: 0.0500 | Train Loss: 5.1637
Train Accuracy: 0.1400 | Train Loss: 4.5561
Train Accuracy: 0.0600 | Train Loss: 4.9647
Train Accuracy: 0.0900 | Train Loss: 4.8436
Train Accuracy: 0.0900 | Train Loss: 4.9217
Train Accuracy: 0.1000 | Train Loss: 4.7127
Train Accuracy: 0.0500 | Train Loss: 4.9075
Train Accuracy: 0.0900 | Train Loss: 4.9667
Train Accuracy: 0.0800 | Train Loss: 4.9322
Train Accuracy: 0.0700 | Train Loss: 4.7891
Train Accuracy: 0.0800 | Train Loss: 5.0927
Train Accuracy: 0.0500 | Train Loss: 4.9645
Train Accuracy: 0.1300 | Train Loss: 4.6380
Train Accuracy: 0.0500 | Train Loss: 5.0052
Train Accuracy: 0.0900 | Train Loss: 4.8699
Train Accuracy: 0.1300 | Train Loss: 4.6591
Train Accuracy: 0.0500 | Train Loss: 4.8764
Train Accuracy: 0.0500 | Train Loss: 4.9709
Train Accuracy: 0.0500 | Train Loss: 4.9737
Train Accuracy: 0.0500 | Train Loss: 4.8035
Train Accuracy: 0.0900 | Train Loss: 4.8169
Train Accuracy: 0.0900 | Train Loss: 4.8707
Train Accuracy: 0.0600 | Train Loss: 4.7477
Train Accuracy: 0.0900 | Train Loss: 4.7141
Train Accuracy: 0.1000 | Train Loss: 4.9502
Train Accuracy: 0.0500 | Train Loss: 5.0720
Train Accuracy: 0.0200 | Train Loss: 5.1911
Train Accuracy: 0.0400 | Train Loss: 5.0332
Train Accuracy: 0.0800 | Train Loss: 4.8437
Train Accuracy: 0.0800 | Train Loss: 4.8388
Train Accuracy: 0.0800 | Train Loss: 4.8280
Train Accuracy: 0.0600 | Train Loss: 4.6693
Train Accuracy: 0.0800 | Train Loss: 5.1375
Train Accuracy: 0.0500 | Train Loss: 4.8475
Train Accuracy: 0.0300 | Train Loss: 5.0071
Train Accuracy: 0.0900 | Train Loss: 4.6611
Train Accuracy: 0.0600 | Train Loss: 4.9622
Train Accuracy: 0.0600 | Train Loss: 4.8242
Train Accuracy: 0.0700 | Train Loss: 4.9281
Train Accuracy: 0.0700 | Train Loss: 4.8040
Train Accuracy: 0.0700 | Train Loss: 5.0580
Train Accuracy: 0.0800 | Train Loss: 4.8796
Train Accuracy: 0.0800 | Train Loss: 4.8255
Train Accuracy: 0.0900 | Train Loss: 4.9624
Train Accuracy: 0.0900 | Train Loss: 4.9028
Train Accuracy: 0.0300 | Train Loss: 5.1917
Train Accuracy: 0.0600 | Train Loss: 4.9563
Train Accuracy: 0.0500 | Train Loss: 5.0354
Train Accuracy: 0.0900 | Train Loss: 4.8278
Train Accuracy: 0.0600 | Train Loss: 5.0236
Train Accuracy: 0.0700 | Train Loss: 5.0122
Train Accuracy: 0.0500 | Train Loss: 5.0311
Train Accuracy: 0.0600 | Train Loss: 4.9967
Train Accuracy: 0.0700 | Train Loss: 4.6278
Train Accuracy: 0.0500 | Train Loss: 4.9182
Train Accuracy: 0.0300 | Train Loss: 5.2309
Train Accuracy: 0.0700 | Train Loss: 4.8703
Train Accuracy: 0.0900 | Train Loss: 4.9259
Train Accuracy: 0.0600 | Train Loss: 5.1203
Train Accuracy: 0.0800 | Train Loss: 4.7460
Train Accuracy: 0.0600 | Train Loss: 5.1707
Train Accuracy: 0.0800 | Train Loss: 4.8747
Train Accuracy: 0.0900 | Train Loss: 4.7687
Train Accuracy: 0.0500 | Train Loss: 4.7725
Train Accuracy: 0.0800 | Train Loss: 4.9876
Train Accuracy: 0.1100 | Train Loss: 4.4886
Train Accuracy: 0.0400 | Train Loss: 4.6942
Train Accuracy: 0.0700 | Train Loss: 5.1409
Train Accuracy: 0.0400 | Train Loss: 5.0198
Train Accuracy: 0.0700 | Train Loss: 4.9829
Train Accuracy: 0.0400 | Train Loss: 4.9751
Train Accuracy: 0.0600 | Train Loss: 4.8442
Train Accuracy: 0.0500 | Train Loss: 4.8679
Train Accuracy: 0.0300 | Train Loss: 4.9942
Train Accuracy: 0.0700 | Train Loss: 5.0532
Train Accuracy: 0.1000 | Train Loss: 4.7145
Train Accuracy: 0.0700 | Train Loss: 4.9957
Train Accuracy: 0.0600 | Train Loss: 4.7576
Train Accuracy: 0.0800 | Train Loss: 5.0129
Train Accuracy: 0.0900 | Train Loss: 4.7812
Train Accuracy: 0.0600 | Train Loss: 5.0493
Train Accuracy: 0.0300 | Train Loss: 4.8788
Train Accuracy: 0.0600 | Train Loss: 5.0360
Train Accuracy: 0.0800 | Train Loss: 4.8410
Train Accuracy: 0.0600 | Train Loss: 4.9737
Train Accuracy: 0.0600 | Train Loss: 4.9418
Train Accuracy: 0.1200 | Train Loss: 4.9868
Train Accuracy: 0.0300 | Train Loss: 5.2142
Train Accuracy: 0.0700 | Train Loss: 4.9191
Train Accuracy: 0.0800 | Train Loss: 4.9892
Train Accuracy: 0.0700 | Train Loss: 4.8570
Train Accuracy: 0.0200 | Train Loss: 5.1239
Train Accuracy: 0.0800 | Train Loss: 4.8015
Train Accuracy: 0.0600 | Train Loss: 4.8357
Train Accuracy: 0.0700 | Train Loss: 4.7656
Train Accuracy: 0.0700 | Train Loss: 4.8610
Train Accuracy: 0.0700 | Train Loss: 4.6850
Train Accuracy: 0.0100 | Train Loss: 5.0344
Train Accuracy: 0.0700 | Train Loss: 4.6470
Train Accuracy: 0.0600 | Train Loss: 4.9654
Train Accuracy: 0.0400 | Train Loss: 4.9549
Train Accuracy: 0.0400 | Train Loss: 4.9701
Train Accuracy: 0.0600 | Train Loss: 5.0310
Train Accuracy: 0.1200 | Train Loss: 4.6307
Train Accuracy: 0.0600 | Train Loss: 4.7200
Train Accuracy: 0.0800 | Train Loss: 4.9575
Train Accuracy: 0.0900 | Train Loss: 4.6837
Train Accuracy: 0.0500 | Train Loss: 4.6426
Train Accuracy: 0.0300 | Train Loss: 5.0334
Train Accuracy: 0.0700 | Train Loss: 4.9786
Train Accuracy: 0.0900 | Train Loss: 4.8502
Train Accuracy: 0.0400 | Train Loss: 5.0644
Train Accuracy: 0.1100 | Train Loss: 4.8309
Train Accuracy: 0.0600 | Train Loss: 4.8334
Train Accuracy: 0.0700 | Train Loss: 4.9267
Train Accuracy: 0.1100 | Train Loss: 4.8116
Train Accuracy: 0.1100 | Train Loss: 4.6555
Train Accuracy: 0.1000 | Train Loss: 5.0067
Train Accuracy: 0.0400 | Train Loss: 5.1978
Train Accuracy: 0.0800 | Train Loss: 5.1000
Train Accuracy: 0.0700 | Train Loss: 4.8913
Train Accuracy: 0.0400 | Train Loss: 4.9545
Train Accuracy: 0.0400 | Train Loss: 4.7577
Train Accuracy: 0.0700 | Train Loss: 4.8043
Train Accuracy: 0.0700 | Train Loss: 4.7065
Train Accuracy: 0.0600 | Train Loss: 4.8722
Train Accuracy: 0.0500 | Train Loss: 4.7525
Train Accuracy: 0.0900 | Train Loss: 5.0111
Train Accuracy: 0.0800 | Train Loss: 5.0110
Train Accuracy: 0.1100 | Train Loss: 4.5283
Train Accuracy: 0.0900 | Train Loss: 4.6906
Train Accuracy: 0.1300 | Train Loss: 4.7756
Train Accuracy: 0.0600 | Train Loss: 4.7553
Train Accuracy: 0.0500 | Train Loss: 4.9820
Train Accuracy: 0.0800 | Train Loss: 4.7721
Train Accuracy: 0.0500 | Train Loss: 5.0487
Train Accuracy: 0.1000 | Train Loss: 5.0443
Train Accuracy: 0.1000 | Train Loss: 4.8593
Train Accuracy: 0.0300 | Train Loss: 5.0033
Train Accuracy: 0.0800 | Train Loss: 4.9093
Train Accuracy: 0.0500 | Train Loss: 4.9169
Train Accuracy: 0.0800 | Train Loss: 5.0671
Train Accuracy: 0.0700 | Train Loss: 4.8876
Train Accuracy: 0.0500 | Train Loss: 5.1009
Train Accuracy: 0.0600 | Train Loss: 4.6743
Train Accuracy: 0.0800 | Train Loss: 5.0290
Train Accuracy: 0.0900 | Train Loss: 4.8614
Train Accuracy: 0.0600 | Train Loss: 4.8892
Train Accuracy: 0.0700 | Train Loss: 5.0698
Train Accuracy: 0.1000 | Train Loss: 5.1507
Train Accuracy: 0.0700 | Train Loss: 4.8229
Train Accuracy: 0.0900 | Train Loss: 4.7976
Train Accuracy: 0.0500 | Train Loss: 4.6668
Train Accuracy: 0.0900 | Train Loss: 4.8987
Train Accuracy: 0.1000 | Train Loss: 4.6285
Train Accuracy: 0.0600 | Train Loss: 4.8566
Train Accuracy: 0.0300 | Train Loss: 4.8325
Train Accuracy: 0.0800 | Train Loss: 4.9681
Train Accuracy: 0.0900 | Train Loss: 4.7601
Train Accuracy: 0.0400 | Train Loss: 4.9995
Train Accuracy: 0.0800 | Train Loss: 4.8525
Train Accuracy: 0.0600 | Train Loss: 4.7640
Train Accuracy: 0.0900 | Train Loss: 4.7653
Train Accuracy: 0.0400 | Train Loss: 5.0340
Train Accuracy: 0.1400 | Train Loss: 4.5502
Train Accuracy: 0.0600 | Train Loss: 4.7502
Train Accuracy: 0.1300 | Train Loss: 4.7342
Train Accuracy: 0.0700 | Train Loss: 4.7692
Train Accuracy: 0.1600 | Train Loss: 4.4545
Train Accuracy: 0.1100 | Train Loss: 4.9507
Train Accuracy: 0.0300 | Train Loss: 5.1665
Train Accuracy: 0.0600 | Train Loss: 5.1460
Train Accuracy: 0.0600 | Train Loss: 5.0474
Train Accuracy: 0.0700 | Train Loss: 5.0000
Train Accuracy: 0.0600 | Train Loss: 5.0815
Train Accuracy: 0.0400 | Train Loss: 4.8268
Train Accuracy: 0.0800 | Train Loss: 4.9299
Train Accuracy: 0.0400 | Train Loss: 4.9615
Train Accuracy: 0.0300 | Train Loss: 4.8523
Train Accuracy: 0.0900 | Train Loss: 4.8731
Train Accuracy: 0.0800 | Train Loss: 4.9333
Train Accuracy: 0.0400 | Train Loss: 4.9197
Train Accuracy: 0.0900 | Train Loss: 4.9434
Train Accuracy: 0.0600 | Train Loss: 4.7746
Train Accuracy: 0.0500 | Train Loss: 4.9386
Train Accuracy: 0.0900 | Train Loss: 4.7222
Train Accuracy: 0.0400 | Train Loss: 4.6331
Train Accuracy: 0.0500 | Train Loss: 4.8450
Train Accuracy: 0.0800 | Train Loss: 5.0092
Train Accuracy: 0.0900 | Train Loss: 4.9807
Train Accuracy: 0.1200 | Train Loss: 4.9027
Train Accuracy: 0.0800 | Train Loss: 4.6812
Train Accuracy: 0.0600 | Train Loss: 4.8808
Train Accuracy: 0.1000 | Train Loss: 4.6977
Train Accuracy: 0.0800 | Train Loss: 4.6883
Train Accuracy: 0.0900 | Train Loss: 4.9917
Train Accuracy: 0.1200 | Train Loss: 4.8631
Train Accuracy: 0.1000 | Train Loss: 4.8261
Train Accuracy: 0.1500 | Train Loss: 4.7703
Train Accuracy: 0.0700 | Train Loss: 4.9798
Train Accuracy: 0.0700 | Train Loss: 4.7960
Train Accuracy: 0.0500 | Train Loss: 4.9184
Train Accuracy: 0.1100 | Train Loss: 4.6555
Train Accuracy: 0.0400 | Train Loss: 5.0343
Train Accuracy: 0.0400 | Train Loss: 4.8901
Train Accuracy: 0.0700 | Train Loss: 4.9843
Train Accuracy: 0.1100 | Train Loss: 4.6014
Train Accuracy: 0.0600 | Train Loss: 4.9969
Train Accuracy: 0.0600 | Train Loss: 4.7877
Train Accuracy: 0.0500 | Train Loss: 4.9382
Train Accuracy: 0.0700 | Train Loss: 4.9982
Train Accuracy: 0.0400 | Train Loss: 5.0311
Train Accuracy: 0.1100 | Train Loss: 4.7753
Train Accuracy: 0.0800 | Train Loss: 5.0407
Train Accuracy: 0.0500 | Train Loss: 4.7624
Train Accuracy: 0.0800 | Train Loss: 4.9828
Train Accuracy: 0.0600 | Train Loss: 4.8503
Train Accuracy: 0.0900 | Train Loss: 4.8018
Train Accuracy: 0.0900 | Train Loss: 4.9651
Train Accuracy: 0.0500 | Train Loss: 4.7092
Train Accuracy: 0.0600 | Train Loss: 5.1244
Train Accuracy: 0.1100 | Train Loss: 4.5420
Train Accuracy: 0.0600 | Train Loss: 4.9526
Train Accuracy: 0.1300 | Train Loss: 4.7206
Train Accuracy: 0.0900 | Train Loss: 4.9346
Train Accuracy: 0.0500 | Train Loss: 5.0785
Train Accuracy: 0.0600 | Train Loss: 4.6471
Train Accuracy: 0.0600 | Train Loss: 4.7881
Train Accuracy: 0.0400 | Train Loss: 4.9243
Train Accuracy: 0.1000 | Train Loss: 4.9194
Train Accuracy: 0.0800 | Train Loss: 5.0613
Train Accuracy: 0.0900 | Train Loss: 5.0181
Train Accuracy: 0.0800 | Train Loss: 4.7824
Train Accuracy: 0.0600 | Train Loss: 5.0875
Train Accuracy: 0.0600 | Train Loss: 5.2332
Train Accuracy: 0.0500 | Train Loss: 5.0455
Train Accuracy: 0.0700 | Train Loss: 5.0441
Train Accuracy: 0.0200 | Train Loss: 5.1185
Train Accuracy: 0.1000 | Train Loss: 4.8572
Train Accuracy: 0.0700 | Train Loss: 4.7687
Train Accuracy: 0.0200 | Train Loss: 5.0914
Train Accuracy: 0.1400 | Train Loss: 4.8101
Train Accuracy: 0.1000 | Train Loss: 4.7119
Train Accuracy: 0.0700 | Train Loss: 5.0203
Train Accuracy: 0.1400 | Train Loss: 4.7673
Train Accuracy: 0.1400 | Train Loss: 4.7556
Train Accuracy: 0.0900 | Train Loss: 4.8209
Train Accuracy: 0.1000 | Train Loss: 4.8019
Train Accuracy: 0.0800 | Train Loss: 4.9338
Train Accuracy: 0.1000 | Train Loss: 4.7872
Train Accuracy: 0.0900 | Train Loss: 4.9817
Train Accuracy: 0.1000 | Train Loss: 4.5685
Train Accuracy: 0.0800 | Train Loss: 4.7612
Train Accuracy: 0.0200 | Train Loss: 5.0109
Train Accuracy: 0.1100 | Train Loss: 4.8551
Train Accuracy: 0.0800 | Train Loss: 4.6132
Train Accuracy: 0.0700 | Train Loss: 4.7088
Train Accuracy: 0.0700 | Train Loss: 4.5425
Train Accuracy: 0.0900 | Train Loss: 4.7781
Train Accuracy: 0.0600 | Train Loss: 4.8313
Train Accuracy: 0.0600 | Train Loss: 4.9514
Train Accuracy: 0.0400 | Train Loss: 5.0085
Train Accuracy: 0.1000 | Train Loss: 4.6783
Train Accuracy: 0.0700 | Train Loss: 4.6070
Train Accuracy: 0.1000 | Train Loss: 4.7724
Train Accuracy: 0.0800 | Train Loss: 4.8406
Train Accuracy: 0.0800 | Train Loss: 4.8798
Train Accuracy: 0.1000 | Train Loss: 4.5879
Train Accuracy: 0.0600 | Train Loss: 4.8614
Train Accuracy: 0.0800 | Train Loss: 4.9144
Train Accuracy: 0.0300 | Train Loss: 5.1024
Train Accuracy: 0.0900 | Train Loss: 4.9017
Train Accuracy: 0.0800 | Train Loss: 4.9079
Train Accuracy: 0.0500 | Train Loss: 4.8640
Train Accuracy: 0.0700 | Train Loss: 4.8377
Train Accuracy: 0.1500 | Train Loss: 4.6148
Train Accuracy: 0.1000 | Train Loss: 4.6769
Train Accuracy: 0.1000 | Train Loss: 4.9219
Train Accuracy: 0.0900 | Train Loss: 5.0066
Train Accuracy: 0.0500 | Train Loss: 5.0775
Train Accuracy: 0.1000 | Train Loss: 4.8451
Train Accuracy: 0.0400 | Train Loss: 4.9622
Train Accuracy: 0.0400 | Train Loss: 4.9734
Train Accuracy: 0.0600 | Train Loss: 4.9861
Train Accuracy: 0.0600 | Train Loss: 4.8397
Train Accuracy: 0.0800 | Train Loss: 4.8475
Train Accuracy: 0.0800 | Train Loss: 4.9790
Train Accuracy: 0.0800 | Train Loss: 4.7070
Train Accuracy: 0.0500 | Train Loss: 5.0428
Train Accuracy: 0.0900 | Train Loss: 5.0004
Train Accuracy: 0.1100 | Train Loss: 4.6995
Train Accuracy: 0.0800 | Train Loss: 4.8996
Train Accuracy: 0.1400 | Train Loss: 4.6878
Train Accuracy: 0.1000 | Train Loss: 4.6111
Train Accuracy: 0.0700 | Train Loss: 4.7494
Train Accuracy: 0.1300 | Train Loss: 4.4951
Train Accuracy: 0.0500 | Train Loss: 4.5682
Train Accuracy: 0.0200 | Train Loss: 4.9109
Train Accuracy: 0.0700 | Train Loss: 4.9089
Train Accuracy: 0.0900 | Train Loss: 4.7664
Train Accuracy: 0.0800 | Train Loss: 4.8568
Train Accuracy: 0.0800 | Train Loss: 4.8220
Train Accuracy: 0.1300 | Train Loss: 4.6372
Train Accuracy: 0.1600 | Train Loss: 4.7102
Train Accuracy: 0.0500 | Train Loss: 4.8219
Train Accuracy: 0.1000 | Train Loss: 4.7148
Train Accuracy: 0.0600 | Train Loss: 4.5206
Train Accuracy: 0.0400 | Train Loss: 5.1005
Train Accuracy: 0.0900 | Train Loss: 4.8635
Train Accuracy: 0.0700 | Train Loss: 4.9917
Train Accuracy: 0.1000 | Train Loss: 4.6920
Train Accuracy: 0.0800 | Train Loss: 4.8101
Train Accuracy: 0.0200 | Train Loss: 5.1529
Train Accuracy: 0.0800 | Train Loss: 4.9409
Train Accuracy: 0.1000 | Train Loss: 4.6898
Train Accuracy: 0.1000 | Train Loss: 4.6547
Train Accuracy: 0.0700 | Train Loss: 4.4588
Train Accuracy: 0.0600 | Train Loss: 4.7890
Train Accuracy: 0.0900 | Train Loss: 4.9889
Train Accuracy: 0.0700 | Train Loss: 4.6582
Train Accuracy: 0.1400 | Train Loss: 4.7058
Train Accuracy: 0.0500 | Train Loss: 4.9507
Train Accuracy: 0.1000 | Train Loss: 4.8794
Train Accuracy: 0.1000 | Train Loss: 4.6587
Train Accuracy: 0.0800 | Train Loss: 4.7322
Train Accuracy: 0.1000 | Train Loss: 4.9692
Train Accuracy: 0.0700 | Train Loss: 4.8154
Train Accuracy: 0.0800 | Train Loss: 4.6640
Train Accuracy: 0.0600 | Train Loss: 5.0375
Train Accuracy: 0.0600 | Train Loss: 4.8423
Train Accuracy: 0.0600 | Train Loss: 4.8093
Train Accuracy: 0.0400 | Train Loss: 4.8340
Train Accuracy: 0.0600 | Train Loss: 5.0130
Train Accuracy: 0.0600 | Train Loss: 4.9300
Train Accuracy: 0.1000 | Train Loss: 4.7556
Train Accuracy: 0.0500 | Train Loss: 4.7994
Train Accuracy: 0.1000 | Train Loss: 4.6807
Train Accuracy: 0.0600 | Train Loss: 4.7793
Train Accuracy: 0.0700 | Train Loss: 4.9820
Train Accuracy: 0.0500 | Train Loss: 5.0140
Train Accuracy: 0.0900 | Train Loss: 5.1470
Train Accuracy: 0.0900 | Train Loss: 4.6665
Train Accuracy: 0.0700 | Train Loss: 4.9082
Train Accuracy: 0.0800 | Train Loss: 4.7244
Train Accuracy: 0.1000 | Train Loss: 4.8980
Train Accuracy: 0.1000 | Train Loss: 4.8061
Train Accuracy: 0.0600 | Train Loss: 4.8043
Train Accuracy: 0.0800 | Train Loss: 4.8454
Train Accuracy: 0.0900 | Train Loss: 4.7974
Train Accuracy: 0.0400 | Train Loss: 5.0939
Train Accuracy: 0.0500 | Train Loss: 4.7866
Train Accuracy: 0.0300 | Train Loss: 5.0064
Train Accuracy: 0.0800 | Train Loss: 4.5896
Train Accuracy: 0.1000 | Train Loss: 4.7428
Train Accuracy: 0.1100 | Train Loss: 4.6529
Train Accuracy: 0.1600 | Train Loss: 4.9115
Train Accuracy: 0.1000 | Train Loss: 4.7696
Train Accuracy: 0.0400 | Train Loss: 4.8100
Train Accuracy: 0.0700 | Train Loss: 4.6886
Train Accuracy: 0.1100 | Train Loss: 4.5845
Train Accuracy: 0.0700 | Train Loss: 4.8217
Train Accuracy: 0.0700 | Train Loss: 4.6463
Train Accuracy: 0.0700 | Train Loss: 5.0099
Train Accuracy: 0.1100 | Train Loss: 4.6632
Train Accuracy: 0.1100 | Train Loss: 5.0478
Train Accuracy: 0.1100 | Train Loss: 4.8825
Train Accuracy: 0.0800 | Train Loss: 4.4885
Train Accuracy: 0.0800 | Train Loss: 4.7309
Train Accuracy: 0.1200 | Train Loss: 4.6710
Train Accuracy: 0.1300 | Train Loss: 4.4802
Train Accuracy: 0.1300 | Train Loss: 4.6118
Train Accuracy: 0.0900 | Train Loss: 4.7793
Train Accuracy: 0.0700 | Train Loss: 4.6373
Train Accuracy: 0.0700 | Train Loss: 5.0071
Train Accuracy: 0.0900 | Train Loss: 4.5530
Train Accuracy: 0.0500 | Train Loss: 4.9225
Train Accuracy: 0.0900 | Train Loss: 4.7753
Train Accuracy: 0.1200 | Train Loss: 4.7851
Train Accuracy: 0.1500 | Train Loss: 4.6896
Train Accuracy: 0.0600 | Train Loss: 4.8130
Train Accuracy: 0.0800 | Train Loss: 5.1143
Train Accuracy: 0.0900 | Train Loss: 4.6231
Train Accuracy: 0.0900 | Train Loss: 4.9025
Train Accuracy: 0.1100 | Train Loss: 4.5998
Train Accuracy: 0.0800 | Train Loss: 4.6042
Train Accuracy: 0.0400 | Train Loss: 5.1993
Train Accuracy: 0.0400 | Train Loss: 5.0435
Train Accuracy: 0.1000 | Train Loss: 4.6093
Train Accuracy: 0.1400 | Train Loss: 4.6200
Train Accuracy: 0.0800 | Train Loss: 4.5449
Train Accuracy: 0.1100 | Train Loss: 4.6332
Train Accuracy: 0.0700 | Train Loss: 4.6157
Train Accuracy: 0.0400 | Train Loss: 4.8509
Train Accuracy: 0.0700 | Train Loss: 5.0519
Train Accuracy: 0.0800 | Train Loss: 5.0586
Train Accuracy: 0.0400 | Train Loss: 4.9140
Train Accuracy: 0.0400 | Train Loss: 4.8455
Train Accuracy: 0.0800 | Train Loss: 4.7794
Train Accuracy: 0.1000 | Train Loss: 4.8696
Train Accuracy: 0.1100 | Train Loss: 4.4927
Train Accuracy: 0.1000 | Train Loss: 4.7487
Train Accuracy: 0.0500 | Train Loss: 4.7059
Train Accuracy: 0.0800 | Train Loss: 4.7312
Train Accuracy: 0.1000 | Train Loss: 4.7622
Train Accuracy: 0.0700 | Train Loss: 5.0314
Train Accuracy: 0.1000 | Train Loss: 4.7418
Train Accuracy: 0.0600 | Train Loss: 4.8731
Train Accuracy: 0.0800 | Train Loss: 4.9989
Train Accuracy: 0.0900 | Train Loss: 4.7639
Train Accuracy: 0.0800 | Train Loss: 4.6692
Train Accuracy: 0.1100 | Train Loss: 4.7949
Train Accuracy: 0.1000 | Train Loss: 4.6403
Train Accuracy: 0.0900 | Train Loss: 4.7064
Train Accuracy: 0.0700 | Train Loss: 4.8577
Train Accuracy: 0.0900 | Train Loss: 4.8848
Train Accuracy: 0.0600 | Train Loss: 4.6240
Train Accuracy: 0.1000 | Train Loss: 4.5235
Train Accuracy: 0.0600 | Train Loss: 4.6802
Train Accuracy: 0.1300 | Train Loss: 4.6431
Train Accuracy: 0.1100 | Train Loss: 4.3994
Train Accuracy: 0.0700 | Train Loss: 4.8956
Train Accuracy: 0.0400 | Train Loss: 4.7877
Train Accuracy: 0.0500 | Train Loss: 4.9226
Train Accuracy: 0.1200 | Train Loss: 4.6895
Train Accuracy: 0.0500 | Train Loss: 4.8987
Train Accuracy: 0.0600 | Train Loss: 4.9673
Train Accuracy: 0.0400 | Train Loss: 4.9010
Train Accuracy: 0.0500 | Train Loss: 4.9891
Train Accuracy: 0.0500 | Train Loss: 4.7469
Train Accuracy: 0.0100 | Train Loss: 4.9955
Train Accuracy: 0.0700 | Train Loss: 4.8204
Train Accuracy: 0.0700 | Train Loss: 5.0147
Train Accuracy: 0.0500 | Train Loss: 4.9106
Train Accuracy: 0.0500 | Train Loss: 4.8169
Train Accuracy: 0.1000 | Train Loss: 4.6257
Train Accuracy: 0.0800 | Train Loss: 4.7375
Train Accuracy: 0.0400 | Train Loss: 4.8404
Train Accuracy: 0.0600 | Train Loss: 4.9186
Train Accuracy: 0.0700 | Train Loss: 4.6816
Train Accuracy: 0.1200 | Train Loss: 4.7600
Train Accuracy: 0.0900 | Train Loss: 4.8678
Train Accuracy: 0.1100 | Train Loss: 4.4844
Train Accuracy: 0.0700 | Train Loss: 4.7447
Train Accuracy: 0.0900 | Train Loss: 4.6294
Train Accuracy: 0.0700 | Train Loss: 4.7798
Train Accuracy: 0.0900 | Train Loss: 4.8622
Train Accuracy: 0.0700 | Train Loss: 4.9711
Train Accuracy: 0.0500 | Train Loss: 5.1485
Train Accuracy: 0.0800 | Train Loss: 4.8328
Train Accuracy: 0.0700 | Train Loss: 4.6896
Train Accuracy: 0.0600 | Train Loss: 4.7428
Train Accuracy: 0.0700 | Train Loss: 4.8414
Train Accuracy: 0.0800 | Train Loss: 4.6608
Train Accuracy: 0.0900 | Train Loss: 4.7409
Train Accuracy: 0.0900 | Train Loss: 4.6055
Train Accuracy: 0.0600 | Train Loss: 4.8757
Train Accuracy: 0.0800 | Train Loss: 4.9230
Train Accuracy: 0.1000 | Train Loss: 4.7607
Train Accuracy: 0.0900 | Train Loss: 4.5526
Train Accuracy: 0.1000 | Train Loss: 4.8224
Train Accuracy: 0.0800 | Train Loss: 4.7922
Train Accuracy: 0.1200 | Train Loss: 4.6455
Train Accuracy: 0.0400 | Train Loss: 5.1730
Train Accuracy: 0.0700 | Train Loss: 4.5154
Train Accuracy: 0.0700 | Train Loss: 4.7452
Train Accuracy: 0.0700 | Train Loss: 4.6293
Train Accuracy: 0.0800 | Train Loss: 4.9197
Train Accuracy: 0.0900 | Train Loss: 4.8223
Train Accuracy: 0.0600 | Train Loss: 4.8741
Train Accuracy: 0.1200 | Train Loss: 4.8697
Train Accuracy: 0.0500 | Train Loss: 4.7451
Train Accuracy: 0.0600 | Train Loss: 4.8415
Train Accuracy: 0.0900 | Train Loss: 4.3526
Train Accuracy: 0.1100 | Train Loss: 4.7556
Train Accuracy: 0.0500 | Train Loss: 4.8682
Train Accuracy: 0.0700 | Train Loss: 4.6684
Train Accuracy: 0.1200 | Train Loss: 4.6042
Train Accuracy: 0.0500 | Train Loss: 5.0528
